model,dataset,split,epoch,primary_metric,primary_value,accuracy,auc,loss,runtime,params,mae,r2,ap
GatedGCN,dblp,val,7,accuracy,0.66958,0.66958,0.76976,1.18299,0.2469,84545.0,,,
GatedGCN,aqsol,val,12,mae,1.27778,,,1.27778,0.37335,84545.0,1.27778,0.50376,
GatedGCN,mutagenicity,val,16,accuracy,0.77419,0.77419,0.84503,0.49393,0.09024,84545.0,,,
EX,peptides-func,val,1,accuracy,0.43256,0.43256,0.57832,0.7089,0.26727,487882.0,,,0.22953
Mamba,molhiv,val,1,auc,0.66028,0.94043,0.66028,0.38187,0.98424,744521.0,,,
EX,molhiv,val,1,auc,0.61425,0.81303,0.61425,0.6056,0.56051,1030541.0,,,
Mamba,zinc,val,9,mae,0.98213,,,0.98213,0.28691,163329.0,0.98213,0.5499,
EX,dblp,val,1,accuracy,0.81963,0.81963,0.87339,0.48907,0.1732,218177.0,,,
GatedGCN,proteins,val,3,accuracy,0.76577,0.76577,0.7412,0.55479,0.03055,84545.0,,,
EX,synthetic,val,0,accuracy,0.4,0.4,0.41204,6.84315,0.04533,218177.0,,,
EX,proteins,val,0,accuracy,0.67568,0.67568,0.44085,0.71705,0.11576,218177.0,,,
GatedGCN,molhiv,val,11,auc,0.70174,0.96207,0.70174,0.15483,0.31625,483001.0,,,
EX,dd,val,0,accuracy,0.58475,0.58475,0.4622,0.69392,0.06098,218177.0,,,
GatedGCN,synthetic,val,0,accuracy,0.6,0.6,0.51157,0.82052,0.0106,84545.0,,,
EX,coildel,val,1,accuracy,0.01538,0.01538,0.49221,73.339,0.18092,224676.0,,,
EX,aqsol,val,1,mae,2.97976,,,2.97976,0.09079,218177.0,2.97976,-1.33042,
GatedGCN,zinc,val,15,mae,0.69797,,,0.69797,0.08344,84545.0,0.69797,0.60825,
GatedGCN,peptides-func,test,34,accuracy,0.90159,0.90159,0.85768,0.25578987,0.27323,509506.0,,,0.52465
EX,peptides-func,val,140,accuracy,0.92814,0.92814,0.90513,0.3319,0.98513,373018.0,,,0.69343
GatedGCN,qm9-homo,val,19,mae,0.18733,,,0.18733,0.6852,84545.0,0.18733,0.80571,
EX,zinc,val,1,mae,1.2477,,,1.2477,0.12905,218177.0,1.2477,0.22755,
GPS,aqsol,val,1,mae,3.00796,,,3.00796,0.09132,164289.0,3.00796,-1.36961,
GatedGCN,dd,val,84,accuracy,0.73446,0.73446,0.74414,0.62113,0.03074,84545.0,,,
GPS,zinc,val,19,mae,0.48407,,,0.48407,0.37987,164289.0,0.48407,0.73198,
GatedGCN,colors3,val,14,accuracy,0.22952,0.22952,0.74603,2.06527,0.23273,85195.0,,,
GatedGCN,twitter,test,1,accuracy,0.46904,0.46904,0.50011,0.80383968,1.73776,84545.0,,,
GatedGCN,peptides-func,val,484,accuracy,0.89056,0.89056,0.79369,0.27676,0.25812,484252.0,,,0.41174
EX,mutagenicity,val,1,accuracy,0.69585,0.69585,0.75396,0.64722,0.06241,218177.0,,,
GatedGCN,qm9-all,val,19,mae,0.27377,,,0.27377,1.38418,85520.0,0.27377,0.71057,
GatedGCN,peptides-struct,val,16,accuracy,,,,0.59492,0.19068,484391.0,0.59492,0.10561,
GPS,coildel,val,0,accuracy,0.00513,0.00513,0.49909,,0.09614,170788.0,,,
GatedGCN,coildel,val,13,accuracy,0.01795,0.01795,0.49478,67190.86949,0.07276,91044.0,,,
EX,colors3,val,0,accuracy,0.11429,0.11429,0.54006,2.66364,0.3208,218827.0,,,
